feature_typos,feature_normalized_mean_wds_per_sentence,feature_gre_word_freq,feature_addition_word_freq,feature_price_range,feature_emphasis_word_freq,feature_valence_score,feature_details_word_freq,feature_illustration_word_freq,feature_comparision_word_freq,feature_normalized_url_count,feature_contrast_word_freq,feature_arousal_score,feature_all_caps,feature_idf,feature_normalized_mean_wd_length,feature_summary_word_freq,feature_dominance_score,feature_suggestion_word_freq,label_useful_extreme_percentile,feature_space_word_freq,feature_grammar_err,feature_consequence_word_freq,feature_examples_word_freq,feature_concession_word_freq,feature_caps_err,feature_normalized_word_count,feature_time_word_freq,feature_sat_word_freq
0,0.0283185840708,0.0,0.03125,0.5,0.0,5.97922335601,0.0,0.0,0.0,0.0,0.0,3.97503365973,0.015625,66.2570706026,0.143028846154,0.0,5.45307106599,0.0,None,0.015625,1,0.015625,0.0,0.0,0.0,0.0633663366337,0.0,0.0
0,0.022738446411,0.0108108108108,0.0162162162162,0.5,0.0162162162162,5.91772335601,0.0,0.0,0.0,0.0,0.00540540540541,5.17753365973,0.00540540540541,72.8400648009,0.140956340956,0.0,5.51607106599,0.0,True,0.0,0,0.0,0.0,0.0,0.0,0.183168316832,0.00540540540541,0.0
5,0.0381637168142,0.0144927536232,0.0217391304348,0.25,0.0,6.05172335601,0.0,0.0,0.0,0.0,0.0144927536232,4.46586699306,0.0,75.9617768773,0.146599777035,0.0,5.76140439932,0.0,None,0.00724637681159,0,0.0,0.0,0.0,0.0,0.136633663366,0.0,0.0217391304348
1,0.0317109144543,0.0,0.0697674418605,0.75,0.0,3.97672335601,0.0,0.0,0.0,0.0,0.0,5.81753365973,0.0232558139535,58.4816401479,0.167262969589,0.0,5.41807106599,0.0,True,0.0,0,0.0,0.0,0.0,0.0,0.0425742574257,0.0,0.0697674418605
1,0.0456793336804,0.00854700854701,0.045584045584,0.0,0.0,5.8360711821,0.0,0.0,0.0,0.0,0.00854700854701,5.01731626843,0.0,76.2494589498,0.163160201622,0.0,5.43415802251,0.0,False,0.00569800569801,1,0.0,0.0,0.002849002849,0.0,0.347524752475,0.031339031339,0.02849002849
2,0.0223697148476,0.0,0.0549450549451,0.5,0.0,7.91172335601,0.0,0.0,0.0,0.0,0.021978021978,5.6411050883,0.010989010989,71.895603192,0.172865595943,0.0,6.58092820885,0.0,False,0.0,5,0.0,0.0,0.0,0.0,0.090099009901,0.010989010989,0.010989010989
3,0.0398230088496,0.0,0.0694444444444,0.75,0.0416666666667,7.34839002268,0.0,0.0,0.0,0.0,0.0138888888889,5.5792003264,0.0,70.699410575,0.163995726496,0.0,6.68473773266,0.0,False,0.0,3,0.0277777777778,0.0,0.0,0.0416666666667,0.0712871287129,0.0138888888889,0.0
5,0.0182522123894,0.030303030303,0.0,0.5,0.0,8.27172335601,0.0,0.0,0.0,0.0,0.0,5.61253365973,0.0,47.9405188493,0.144522144522,0.0,6.67807106599,0.0,None,0.0,2,0.0,0.0,0.0,0.0,0.0326732673267,0.030303030303,0.030303030303
3,0.023598820059,0.015625,0.0625,0.5,0.0,6.64172335601,0.0,0.0,0.0,0.0,0.015625,6.02539080259,0.03125,66.0709560152,0.144230769231,0.0,5.75092820885,0.0,False,0.0,1,0.015625,0.0,0.0,0.0,0.0633663366337,0.015625,0.03125
7,0.016291230893,0.0123456790123,0.0246913580247,0.25,0.0,6.82572335601,0.0,0.0,0.0,0.0,0.0123456790123,5.13653365973,0.0,68.599766326,0.158594491928,0.0,6.01607106599,0.0,False,0.0,6,0.0,0.0,0.0,0.0123456790123,0.080198019802,0.0123456790123,0.0
4,0.0338179519595,0.018691588785,0.0560747663551,0.5,0.00934579439252,6.60572335601,0.0,0.0,0.0,0.0,0.0,5.23453365973,0.0,71.1742851345,0.161754133717,0.0,5.81207106599,0.0,False,0.00934579439252,0,0.0,0.0,0.0,0.0,0.105940594059,0.0,0.018691588785
1,0.0409292035398,0.0,0.027027027027,0.5,0.0,6.54672335601,0.0,0.0,0.0,0.0,0.027027027027,5.48253365973,0.0,62.6033237139,0.161122661123,0.0,5.75807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0366336633663,0.0,0.0540540540541
6,0.0252704031465,0.0388349514563,0.0407766990291,0.5,0.00194174757282,6.89688464633,0.0,0.0,0.0,0.0,0.00582524271845,5.88543688554,0.00972762645914,76.8248230947,0.152199940138,0.0,5.89645816276,0.0,False,0.00194174757282,8,0.00582524271845,0.0,0.0,0.00778210116732,0.508910891089,0.00388349514563,0.00970873786408
3,0.0182522123894,0.0588235294118,0.0588235294118,0.25,0.0,5.43172335601,0.0,0.0,0.0,0.0,0.0,4.05253365973,0.0,60.7434570826,0.13986013986,0.0,4.77807106599,0.0,True,0.0,0,0.0,0.0,0.0,0.0,0.0326732673267,0.0294117647059,0.0
1,0.0512536873156,0.0143884892086,0.0575539568345,0.0,0.00719424460432,6.49589002268,0.0,0.0,0.0,0.0,0.0,5.42336699306,0.00719424460432,73.9060518622,0.156059767571,0.0,5.91390439932,0.0,False,0.0,1,0.00719424460432,0.0,0.00719424460432,0.0,0.137623762376,0.0215827338129,0.0215827338129
2,0.0265486725664,0.0263157894737,0.0833333333333,0.75,0.0131578947368,6.85072335601,0.0,0.0,0.0,0.0,0.0175438596491,5.43453365973,0.0263157894737,75.5154897747,0.149122807018,0.0,6.09207106599,0.0,True,0.0,2,0.0263157894737,0.0,0.0,0.00438596491228,0.225742574257,0.0219298245614,0.00877192982456
3,0.0323561946903,0.0213675213675,0.0512820512821,0.25,0.017094017094,6.7328998266,0.0,0.0,0.0,0.0,0.00854700854701,5.01135718914,0.0042735042735,76.5371410222,0.160585141354,0.0,5.77983577187,0.0,True,0.0042735042735,3,0.0,0.0,0.0,0.0042735042735,0.231683168317,0.0042735042735,0.017094017094
3,0.0221238938053,0.0,0.0,0.75,0.0,7.88172335601,0.0,0.0,0.0,0.0,0.0,6.03253365973,0.0,40.3220909603,0.155769230769,0.0,7.02807106599,0.0,False,0.0,1,0.0,0.0,0.0,0.1,0.019801980198,0.0,0.0
2,0.0282079646018,0.0392156862745,0.0588235294118,0.5,0.0196078431373,7.15572335601,0.0,0.0,0.0,0.0,0.0392156862745,5.55253365973,0.0392156862745,71.461967207,0.154600301659,0.0,6.11407106599,0.0,None,0.0,1,0.0,0.0,0.0,0.0,0.050495049505,0.0,0.0392156862745
0,0.0320796460177,0.0,0.103448275862,0.25,0.0,7.52672335601,0.0,0.0,0.0,0.0,0.0,4.86253365973,0.0,60.2400665866,0.153846153846,0.0,5.73807106599,0.0,None,0.0,0,0.0,0.0,0.0,0.0,0.0287128712871,0.0,0.0
3,0.0420353982301,0.0197368421053,0.0526315789474,0.25,0.0,6.66547335601,0.0,0.0,0.0,0.0,0.0197368421053,5.32128365973,0.0,72.8074395735,0.146508097166,0.0,5.86182106599,0.0,False,0.0,2,0.0131578947368,0.0,0.0,0.0131578947368,0.150495049505,0.0,0.00657894736842
12,0.0307522123894,0.0341726618705,0.0467625899281,0.5,0.00359712230216,6.72217790146,0.0,0.0,0.0,0.0,0.0197841726619,5.33026093246,0.0143884892086,77.1125051671,0.157443276148,0.0,5.89670742963,0.0,True,0.00179856115108,6,0.0089928057554,0.0,0.00179856115108,0.0197841726619,0.550495049505,0.0125899280576,0.0287769784173
0,0.0263028515241,0.018691588785,0.0560747663551,1.0,0.0,7.13672335601,0.0,0.0,0.0,0.0,0.00934579439252,5.42878365973,0.0,72.9735961935,0.16427030913,0.0,6.23307106599,0.0,False,0.0,3,0.0,0.0,0.0,0.00934579439252,0.105940594059,0.018691588785,0.018691588785
7,0.0426675094817,0.0222222222222,0.0814814814815,0.5,0.00740740740741,7.1908142651,0.0,0.00740740740741,0.0,0.0,0.037037037037,5.35707911428,0.00740740740741,74.2627268062,0.184615384615,0.00740740740741,6.12261652054,0.0,False,0.00740740740741,0,0.00740740740741,0.00740740740741,0.0,0.0,0.133663366337,0.00740740740741,0.0148148148148
0,0.00774336283186,0.0,0.142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1853266152,0.156593406593,0.0,0.0,0.0,None,0.0,7,0.0,0.0,0.0,0.285714285714,0.0138613861386,0.0,0.0
1,0.035568413887,0.00478468899522,0.0287081339713,0.5,0.0,5.88672335601,0.0,0.0,0.0,0.0,0.0191387559809,5.55815865973,0.0,75.6740948049,0.145012881855,0.00478468899522,5.29494606599,0.0,None,0.00956937799043,0,0.00956937799043,0.0,0.00478468899522,0.0,0.206930693069,0.0239234449761,0.0287081339713
0,0.0188053097345,0.0294117647059,0.0,0.25,0.0,7.35839002268,0.0,0.0,0.0,0.0,0.0,5.4492003264,0.0,55.2979320905,0.143665158371,0.0,6.04140439932,0.0,True,0.0294117647059,1,0.0,0.0,0.0,0.0,0.0336633663366,0.0,0.0
1,0.0287610619469,0.0,0.0512820512821,0.5,0.0,7.68672335601,0.0,0.0,0.0,0.0,0.0128205128205,5.60253365973,0.0,69.02770429,0.142504930966,0.0,6.52557106599,0.0,True,0.0,0,0.0128205128205,0.0,0.0,0.0,0.0772277227723,0.025641025641,0.0
2,0.0349065880039,0.0211267605634,0.0985915492958,0.0,0.0140845070423,7.81339002268,0.00704225352113,0.0,0.0,0.0,0.0,6.21003365973,0.0140845070423,73.3715097119,0.172806067172,0.0,6.53140439932,0.0,True,0.00704225352113,0,0.0140845070423,0.0,0.0,0.00704225352113,0.140594059406,0.0,0.0492957746479
0,0.0199115044248,0.0444444444444,0.0444444444444,0.0,0.0,5.71672335601,0.0,0.0,0.0,0.0,0.0,4.12503365973,0.0,60.6671775666,0.158974358974,0.0,5.16057106599,0.0,False,0.0,4,0.0,0.0,0.0,0.0,0.0445544554455,0.0444444444444,0.0
8,0.0212020648968,0.00869565217391,0.0260869565217,0.5,0.00869565217391,6.62839002268,0.0,0.0,0.0,0.0,0.00869565217391,4.82586699306,0.0521739130435,72.7963897374,0.154849498328,0.0,6.01473773266,0.0,False,0.0,14,0.0347826086957,0.0,0.0,0.0869565217391,0.113861386139,0.00869565217391,0.0347826086957
2,0.0221238938053,0.0,0.04,0.25,0.0,7.61172335601,0.0,0.0,0.0,0.0,0.0,5.72253365973,0.02,54.1931182665,0.136923076923,0.0,6.69807106599,0.0,True,0.0,1,0.0,0.0,0.0,0.0,0.049504950495,0.02,0.0
11,0.0306969026549,0.00900900900901,0.027027027027,0.75,0.0,7.47839002268,0.0,0.0,0.0,0.0,0.0,5.43697810418,0.045045045045,77.1125051671,0.165627165627,0.0,6.08140439932,0.0,True,0.0,7,0.0,0.0,0.0,0.027027027027,0.109900990099,0.0,0.018018018018
4,0.047842920354,0.00578034682081,0.0578034682081,0.25,0.00578034682081,6.36950113379,0.0,0.0,0.0,0.0,0.00578034682081,5.08142254862,0.00578034682081,74.9277031098,0.15584704313,0.0,5.67807106599,0.0,False,0.0,0,0.0115606936416,0.0,0.0,0.0,0.171287128713,0.00578034682081,0.0173410404624
3,0.0446902654867,0.019801980198,0.039603960396,0.5,0.0,7.24172335601,0.0,0.0,0.0,0.0,0.00990099009901,5.74253365973,0.0,72.5355058581,0.158415841584,0.0,6.17140439932,0.0,False,0.0,1,0.00990099009901,0.0,0.0,0.0,0.1,0.0,0.0
3,0.0387168141593,0.0178571428571,0.0428571428571,0.5,0.00357142857143,6.29407629719,0.0,0.0,0.0,0.0,0.0142857142857,5.48194542444,0.0,76.5371410222,0.162225274725,0.00714285714286,5.80218871305,0.0,True,0.00714285714286,3,0.00714285714286,0.0,0.0107142857143,0.0,0.277227722772,0.0392857142857,0.0214285714286
3,0.0328171091445,0.0112359550562,0.0224719101124,0.25,0.00561797752809,6.20394557823,0.0,0.0,0.0,0.0,0.0168539325843,4.64142254862,0.00561797752809,75.6208502903,0.138504753673,0.0,5.46584884377,0.0,False,0.00561797752809,0,0.0,0.0,0.0,0.00561797752809,0.176237623762,0.0112359550562,0.0112359550562
2,0.0277286135693,0.0212765957447,0.0265957446809,0.0,0.00531914893617,6.02172335601,0.0,0.0,0.0,0.0,0.00265957446809,5.01340322495,0.0664893617021,76.8248230947,0.156096563011,0.0,5.69415802251,0.0,None,0.00797872340426,8,0.00265957446809,0.0,0.0,0.00265957446809,0.372277227723,0.0,0.0239361702128
5,0.0284845132743,0.0194174757282,0.00970873786408,0.25,0.0,6.99859835601,0.0,0.0,0.0,0.0,0.0291262135922,5.51378365973,0.00970873786408,65.1797389209,0.14002987304,0.0,5.89619606599,0.0,False,0.0,2,0.00970873786408,0.0,0.0,0.00970873786408,0.10198019802,0.0,0.00970873786408
1,0.0218078381795,0.0144927536232,0.0434782608696,0.0,0.0,6.69572335601,0.0,0.0,0.0,0.0,0.0,5.49853365973,0.0,72.5479283781,0.139353400223,0.0,5.91807106599,0.0,None,0.0,2,0.0,0.0,0.0,0.0,0.0683168316832,0.0,0.0
0,0.016592920354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1074674584,0.166666666667,0.0,0.0,0.0,False,0.0,1,0.0,0.0,0.0,0.0666666666667,0.0148514851485,0.0,0.0
4,0.0302359882006,0.0,0.0365853658537,0.75,0.00609756097561,6.82172335601,0.0,0.0,0.0,0.0,0.0121951219512,5.9192003264,0.00609756097561,74.6400210373,0.149624765478,0.0,5.88640439932,0.0,True,0.0,1,0.0121951219512,0.0,0.0,0.0243902439024,0.162376237624,0.00609756097561,0.00609756097561
3,0.0287610619469,0.0153846153846,0.0153846153846,0.25,0.0,6.30422335601,0.0,0.0,0.0,0.0,0.0153846153846,5.85503365973,0.0,65.5940531635,0.171597633136,0.0,5.25057106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0643564356436,0.0,0.0153846153846
1,0.0296460176991,0.0149253731343,0.0746268656716,0.5,0.0149253731343,7.86972335601,0.0,0.0,0.0,0.0,0.0149253731343,5.95053365973,0.0149253731343,71.8310646709,0.150975889782,0.0,6.80207106599,0.0,False,0.0,1,0.0149253731343,0.0,0.0,0.0,0.0663366336634,0.0149253731343,0.0149253731343
1,0.0353982300885,0.0,0.0208333333333,0.5,0.0,6.03672335601,0.0,0.0,0.0,0.0,0.0208333333333,5.15253365973,0.0,51.6409045136,0.11858974359,0.0,5.97307106599,0.0,True,0.0,0,0.0,0.0,0.0,0.0,0.0475247524752,0.0,0.0
5,0.0300516224189,0.0245398773006,0.0552147239264,0.25,0.00613496932515,7.01772335601,0.0,0.0,0.0,0.0,0.0184049079755,5.30253365973,0.00613496932515,73.9830129034,0.151958470977,0.0,6.09007106599,0.0,None,0.0,1,0.0,0.0,0.00613496932515,0.0,0.161386138614,0.0184049079755,0.0184049079755
1,0.0218078381795,0.0144927536232,0.0507246376812,0.5,0.0144927536232,6.65710797139,0.0,0.0036231884058,0.0,0.0,0.0144927536232,5.17253365973,0.0036231884058,76.2494589498,0.159280936455,0.0036231884058,5.80576337368,0.0,None,0.0,2,0.0289855072464,0.0036231884058,0.0036231884058,0.0434782608696,0.273267326733,0.0,0.036231884058
9,0.062930186824,0.0234375,0.05078125,0.5,0.0,7.02751282969,0.0,0.0,0.0,0.0,0.01953125,5.28727050184,0.0,75.2923462233,0.160306490385,0.0,5.87175527652,0.0,True,0.0,2,0.0,0.0,0.0,0.0,0.253465346535,0.00390625,0.015625
0,0.0176991150442,0.125,0.125,1.0,0.0,6.78172335601,0.0,0.0,0.0,0.0,0.0,4.68253365973,0.0,31.7562239861,0.254807692308,0.0,5.69807106599,0.0,True,0.0,0,0.0,0.0,0.0,0.0,0.00792079207921,0.0,0.125
12,0.0272861356932,0.00892857142857,0.0267857142857,0.25,0.0,6.02172335601,0.0,0.0,0.0,0.0,0.00892857142857,5.36878365973,0.0630630630631,75.738633326,0.149341649342,0.0,5.54182106599,0.0,None,0.0,8,0.00892857142857,0.0,0.0,0.027027027027,0.109900990099,0.0,0.0178571428571
3,0.0290771175727,0.0326086956522,0.0326086956522,0.25,0.0,5.99819394424,0.0,0.0,0.0,0.0,0.0,5.37665130679,0.0054347826087,73.9592963768,0.153010033445,0.0,5.46336518364,0.0,True,0.0,7,0.0054347826087,0.0,0.0,0.0054347826087,0.182178217822,0.0217391304348,0.0163043478261
1,0.0444058154235,0.0284697508897,0.0427046263345,0.0,0.0,5.58109835601,0.0,0.0,0.0,0.0,0.00711743772242,5.23503365973,0.0,74.7169820784,0.152066794416,0.0,5.45182106599,0.0,False,0.0,4,0.0142348754448,0.0,0.00355871886121,0.0,0.278217821782,0.0106761565836,0.017793594306
2,0.0490412979351,0.00751879699248,0.0300751879699,0.0,0.0,7.13472335601,0.0,0.0,0.0,0.0,0.00751879699248,5.63753365973,0.0,74.2061564547,0.152111046848,0.0,5.97307106599,0.0,True,0.0,1,0.0225563909774,0.0,0.00751879699248,0.0,0.131683168317,0.00751879699248,0.015037593985
0,0.0234513274336,0.0,0.0566037735849,0.5,0.0,6.62172335601,0.0,0.0,0.0,0.0,0.0188679245283,4.72753365973,0.0,56.5284397082,0.161103047896,0.0,6.11807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0524752475248,0.0,0.0
5,0.0216814159292,0.0,0.0408163265306,0.25,0.0,6.11772335601,0.0,0.0,0.0,0.0,0.0,5.50653365973,0.0,66.5234546774,0.145996860283,0.0,5.54207106599,0.0,False,0.0,5,0.0,0.0,0.0,0.102040816327,0.0485148514851,0.0,0.0204081632653
0,0.0575221238938,0.0,0.0288461538462,0.5,0.00961538461538,7.15005668934,0.0,0.0,0.0,0.0,0.0192307692308,5.3392003264,0.0,71.9443933562,0.138313609467,0.0,6.09890439932,0.0,False,0.0,0,0.00961538461538,0.0,0.0,0.0,0.10297029703,0.00961538461538,0.0288461538462
1,0.0190265486726,0.0232558139535,0.0232558139535,0.25,0.0232558139535,7.93172335601,0.0,0.0,0.0,0.0,0.0,5.97753365973,0.0232558139535,51.2957747764,0.149373881932,0.0,6.34307106599,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0425742574257,0.0,0.0
0,0.0326327433628,0.0169491525424,0.0169491525424,0.25,0.0,6.55672335601,0.0,0.0,0.0,0.0,0.0,4.92753365973,0.0169491525424,66.5363251257,0.144719687093,0.0,5.84307106599,0.0,False,0.0,1,0.0169491525424,0.0,0.0,0.0,0.0584158415842,0.0338983050847,0.0338983050847
9,0.0240345937249,0.0125523012552,0.0585774058577,0.5,0.0,6.93876039305,0.0,0.0,0.0,0.0,0.00836820083682,5.57994106714,0.00836820083682,75.2278077022,0.140328290956,0.0,6.15140439932,0.0,False,0.0,4,0.00836820083682,0.0,0.0,0.0,0.236633663366,0.00836820083682,0.0125523012552
8,0.0557522123894,0.0,0.0396825396825,0.25,0.00793650793651,6.3106122449,0.0,0.0,0.0,0.0,0.0238095238095,5.13586699306,0.0,72.7020790579,0.156288156288,0.0,5.50695995488,0.0,False,0.0,5,0.015873015873,0.0,0.015873015873,0.0396825396825,0.124752475248,0.031746031746,0.015873015873
3,0.0274968394437,0.0229885057471,0.0344827586207,0.25,0.0,7.50297335601,0.0,0.0,0.0,0.0,0.0114942528736,5.96753365973,0.0,73.6873626613,0.153846153846,0.0,6.41557106599,0.0,True,0.0,2,0.0,0.0,0.0114942528736,0.0,0.0861386138614,0.0,0.0114942528736
4,0.0314159292035,0.0140845070423,0.0492957746479,0.25,0.00704225352113,7.06172335601,0.0,0.0,0.0,0.0,0.00704225352113,5.90753365973,0.056338028169,73.7361528254,0.157096424702,0.0,6.21640439932,0.0,None,0.00704225352113,1,0.0211267605634,0.0,0.0,0.0,0.140594059406,0.00704225352113,0.0281690140845
1,0.0265486725664,0.0416666666667,0.0833333333333,0.0,0.0,6.98505668934,0.0,0.0,0.0,0.0,0.0,4.82253365973,0.0,59.3564495084,0.179487179487,0.0,5.85807106599,0.0,False,0.0,1,0.0,0.0,0.0,0.0416666666667,0.0237623762376,0.0,0.0416666666667
0,0.0247787610619,0.0178571428571,0.0178571428571,0.25,0.0,7.14797335601,0.0,0.0,0.0,0.0,0.0,5.45503365973,0.0,72.2604749032,0.166895604396,0.0,6.12807106599,0.0,None,0.0,1,0.0178571428571,0.0,0.0178571428571,0.0,0.0554455445545,0.0,0.0178571428571
1,0.0149336283186,0.037037037037,0.0,0.5,0.0,6.53172335601,0.0,0.0,0.0,0.0,0.0,5.32753365973,0.0,55.2867866702,0.153846153846,0.0,5.80807106599,0.0,None,0.0,1,0.0,0.0,0.0,0.0,0.0267326732673,0.0,0.0
0,0.0368731563422,0.0,0.06,0.5,0.02,7.26672335601,0.01,0.0,0.0,0.0,0.0,5.47503365973,0.0,75.4509512535,0.164230769231,0.0,5.88807106599,0.0,False,0.0,1,0.01,0.0,0.0,0.01,0.0990099009901,0.0,0.03
1,0.0442477876106,0.025,0.05,0.5,0.0,6.17172335601,0.0,0.0,0.0,0.0,0.025,5.19586699306,0.0,59.5524388327,0.114423076923,0.0,5.51140439932,0.0,False,0.0,0,0.025,0.0,0.0,0.0,0.039603960396,0.05,0.0
1,0.0205436156764,0.0,0.0615384615385,0.75,0.0,7.12422335601,0.0,0.0,0.0,0.0,0.0,5.29628365973,0.0,64.7340535993,0.159171597633,0.0,6.26807106599,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0643564356436,0.0153846153846,0.0153846153846
2,0.0231563421829,0.0382165605096,0.0573248407643,0.5,0.0254777070064,6.59727891156,0.0,0.0,0.0,0.0,0.00636942675159,4.81475588195,0.0,73.0995759964,0.151641352278,0.0,6.08807106599,0.0,None,0.0,5,0.00636942675159,0.0,0.0,0.0191082802548,0.155445544554,0.0,0.0191082802548
1,0.0650442477876,0.0136054421769,0.0544217687075,0.5,0.0136054421769,6.06005668934,0.0,0.0,0.0,0.0,0.00680272108844,6.0942003264,0.0,74.4938385271,0.157770800628,0.0,5.91140439932,0.0,True,0.0,0,0.0136054421769,0.0,0.00680272108844,0.0,0.145544554455,0.0272108843537,0.0204081632653
25,0.0247576906869,0.0255319148936,0.0340425531915,0.25,0.00425531914894,6.22005668934,0.0,0.0,0.0,0.0,0.00851063829787,4.98586699306,0.0,74.9401256298,0.158592471358,0.0,5.47890439932,0.0,None,0.0,19,0.00851063829787,0.0,0.0,0.0893617021277,0.232673267327,0.00425531914894,0.0340425531915
2,0.0335545722714,0.010989010989,0.021978021978,0.0,0.0,7.11172335601,0.0,0.0,0.0,0.0,0.021978021978,4.89253365973,0.0,70.2737427596,0.160608622147,0.0,6.01807106599,0.0,False,0.0,0,0.032967032967,0.0,0.0,0.0,0.090099009901,0.010989010989,0.021978021978
0,0.0455752212389,0.0388349514563,0.0485436893204,0.5,0.0,6.83172335601,0.0,0.0,0.0,0.0,0.00970873786408,5.47253365973,0.0,73.5005867541,0.151605675878,0.0,6.03807106599,0.0,False,0.0,0,0.0194174757282,0.0,0.0,0.0,0.10198019802,0.00970873786408,0.0194174757282
1,0.0315265486726,0.0172413793103,0.051724137931,0.25,0.0,7.19572335601,0.0,0.0,0.0,0.0,0.0,5.26453365973,0.0,68.006702604,0.158569500675,0.0,5.95007106599,0.0,None,0.0,1,0.0,0.0,0.0,0.0,0.0564356435644,0.0172413793103,0.0
2,0.0380254424779,0.0144927536232,0.0217391304348,0.25,0.0036231884058,6.27039002268,0.0036231884058,0.0,0.0,0.0,0.0036231884058,5.34586699306,0.00363636363636,74.9401256298,0.152587412587,0.0,5.53540439932,0.0,True,0.0036231884058,8,0.00724637681159,0.0,0.0,0.0109090909091,0.272277227723,0.0,0.018115942029
2,0.021017699115,0.0350877192982,0.0175438596491,0.0,0.0,4.78839002268,0.0,0.0,0.0,0.0,0.0350877192982,5.24253365973,0.0350877192982,62.4218990553,0.137651821862,0.0,4.91807106599,0.0,True,0.0,1,0.0,0.0,0.0175438596491,0.0,0.0564356435644,0.0350877192982,0.0
1,0.0193584070796,0.0,0.0857142857143,0.5,0.0285714285714,7.70172335601,0.0,0.0,0.0,0.0,0.0,5.96753365973,0.0,62.5418669088,0.162637362637,0.0,6.58307106599,0.0,False,0.0,1,0.0,0.0,0.0,0.0,0.0346534653465,0.0285714285714,0.0285714285714
9,0.0309734513274,0.00510204081633,0.030612244898,0.75,0.00510204081633,6.33422335601,0.0,0.0,0.0,0.0,0.0102040816327,5.70253365973,0.0204081632653,74.4938385271,0.156397174254,0.0,5.96057106599,0.0,False,0.0,5,0.015306122449,0.0,0.0,0.015306122449,0.194059405941,0.00510204081633,0.0102040816327
3,0.0268647281922,0.0117647058824,0.0588235294118,0.5,0.0,7.64172335601,0.0,0.0,0.0,0.0,0.0,6.18653365973,0.0,68.5168786662,0.159728506787,0.0,6.52407106599,0.0,False,0.0,1,0.0117647058824,0.0,0.0117647058824,0.0117647058824,0.0841584158416,0.0117647058824,0.0117647058824
3,0.0277777777778,0.0176991150442,0.0442477876106,0.25,0.0,6.41972335601,0.0,0.0,0.0,0.0,0.0176991150442,5.35353365973,0.00884955752212,69.3799248836,0.139210347175,0.0,5.80307106599,0.0,True,0.0,2,0.0176991150442,0.0,0.0,0.0,0.111881188119,0.0353982300885,0.0265486725664
2,0.0351216814159,0.00787401574803,0.0314960629921,0.0,0.0,5.32672335601,0.0,0.0,0.0,0.0,0.00787401574803,5.50878365973,0.0314960629921,75.2278077022,0.15808600848,0.0,4.97307106599,0.0,None,0.0,1,0.00787401574803,0.0,0.0,0.00787401574803,0.125742574257,0.0314960629921,0.0236220472441
1,0.023598820059,0.015625,0.0625,0.5,0.0,7.67772335601,0.0,0.0,0.0,0.0,0.0,6.25053365973,0.0,72.6783625313,0.158052884615,0.0,6.43407106599,0.0,False,0.0,2,0.015625,0.0,0.0,0.09375,0.0633663366337,0.0,0.0625
0,0.0309734513274,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.821712254,0.153846153846,0.0,0.0,0.0,False,0.0,0,0.0,0.0,0.0,0.0,0.0138613861386,0.0,0.0
1,0.016592920354,0.0,0.0222222222222,0.5,0.0,7.74839002268,0.0,0.0,0.0,0.0,0.0222222222222,6.19586699306,0.0,64.7628261267,0.180341880342,0.0,6.28473773266,0.0,False,0.0,1,0.0222222222222,0.0,0.0444444444444,0.0,0.0445544554455,0.0,0.0222222222222
3,0.0449852507375,0.0273224043716,0.0491803278689,0.25,0.00546448087432,6.75283446712,0.0,0.0,0.0,0.0,0.0109289617486,5.41031143751,0.0,75.5154897747,0.143757881463,0.0,5.72473773266,0.0,False,0.00546448087432,4,0.0,0.0,0.0,0.0,0.181188118812,0.016393442623,0.0273224043716
1,0.016814159292,0.0263157894737,0.0789473684211,0.5,0.0,7.84172335601,0.0,0.0,0.0,0.0,0.0,6.41253365973,0.0,69.3337355011,0.177125506073,0.0,6.81807106599,0.0,None,0.0,0,0.0,0.0,0.0,0.0263157894737,0.0376237623762,0.0,0.0
1,0.0184365781711,0.0,0.0,0.5,0.0,6.60672335601,0.0,0.0,0.0,0.0,0.04,5.03253365973,0.0,52.1038422163,0.155384615385,0.0,6.29307106599,0.0,False,0.0,3,0.0,0.0,0.0,0.12,0.0247524752475,0.04,0.04
